1.100338926937468372e-24,-1.899781862598970460e-03,2.308666738906870908e+00,-1.406243471129591383e-27
-4.419543873305010775e-25,2.712012224396419605e-03,4.679541580222133845e+00,-3.936334473629785196e-29
7.915685027865073291e-25,-7.582770689726480752e-03,3.904660820062994198e+00,-4.337962824031126914e-27
-9.915108552212434261e-24,-1.606757206876644958e-02,2.115744890862282013e+00,8.258307099728184605e-26
2.631615922247947683e-25,7.331295733705678504e-03,4.708278495294819344e+00,7.930400093049443652e-30
2.537947773782754663e-24,-2.196911078164188319e-02,4.381083592157978046e+00,-1.813633195323291217e-26
-1.138296666376175638e-24,3.308300214260435912e-02,1.688834182903987235e+00,-4.434786549469269786e-27
9.448205275134153150e-25,1.568481359004870361e-03,2.041148854655994604e+00,6.716130398103299552e-28
1.091607368097061964e-25,-5.337098352385393624e-03,1.424541035527766564e+00,8.490511256251451891e-29
4.023610376362185463e-24,5.962201604504629299e-02,1.440123981668750774e+00,-3.125860617942658026e-26
-3.027015882673308346e-24,4.221430481520543898e-03,3.197204558156526044e+00,-1.275858252825459545e-26
-4.526505335391901065e-25,9.499377797245594016e-03,4.765490219548929041e+00,2.282226447101552496e-28
7.961102730905007530e-24,7.022286743174885326e-02,4.338677039298649341e+00,2.040949727152462122e-25
-4.550902297519222149e-25,1.053973267949589489e-02,5.289738945880914756e+00,2.617971438690059319e-27
-6.503672624728932401e-24,3.305053637708969816e-02,5.787641823177930078e+00,1.890936366196935427e-25
-7.213854951960989965e-24,8.969186218798658183e-02,6.307609212577030000e-01,5.225230510245460913e-25
-7.002742739605219835e-25,9.523993255242547279e-03,2.225282713369101995e+00,-4.060014083798578477e-27
3.322668747387609318e-25,8.635432102220723383e-03,4.983799003817193096e+00,-7.692223853736440867e-28
-2.376895050299429267e-24,-4.575871441334810295e-03,4.847621278237324915e+00,-1.466357035445876450e-27
-1.315581941978750589e-25,-9.357522134720320031e-03,6.320209796266129665e-02,-1.228600797344391594e-27
-1.622209398414395706e-24,3.552170658377951096e-02,3.930202397461962427e+00,-4.061500183916363655e-26
