-1.331652648482832139e-05,9.294514966800884715e-05,-1.432729575711446657e-01
-3.890032607436467961e-04,2.773827606704381928e-05,-1.402406046444343701e+01
1.865968608395875746e-04,3.221021257820137789e-05,5.793096223334741168e+00
1.272414225181159233e-04,1.155539163511170122e-04,1.101143315052046878e+00
1.283362729213954434e-04,4.873510078552710024e-05,2.633343747172624205e+00
-1.213706409652125316e-04,1.461252004760057923e-04,-8.305934949607953754e-01
3.396001917766429883e-05,1.807400286348617827e-05,1.878942890192392579e+00
3.500212575176893577e-04,5.356167642199455211e-05,6.534919757925215400e+00
5.801924273630759758e-05,8.642143275303560031e-04,6.713524745893505175e-02
-3.646904714048774610e-04,3.791003087903870039e-05,-9.619893810387871724e+00
1.646812593594740195e-04,1.181612504148168622e-04,1.393699362365784289e+00
5.253119915347537699e-05,1.819378976264540449e-05,2.887314838678077589e+00
-7.545817732749267748e-05,4.922026244593691709e-05,-1.533071413635293867e+00
9.513192007689257393e-04,2.212073683125582863e-05,4.300576459210639513e+01
-7.128776914981720895e-04,1.673771843654599581e-04,-4.259109114547166897e+00
-1.663396356357278033e-04,3.090624394753671523e-04,-5.382072176680187114e-01
-4.115536442432704339e-04,4.373438877107736810e-05,-9.410298298611207812e+00
-3.956082571734015904e-05,4.206935891781037442e-04,-9.403714897255491256e-02
-3.138405680749890034e-05,1.855166567038468505e-05,-1.691710995934960993e+00
-2.045813764715142939e-04,8.702452426714122756e-05,-2.350847398412728495e+00
1.720526431745752769e-05,1.645240531621528743e-05,1.045759813642582303e+00
-2.416059124871607910e-05,2.971404004128699525e-04,-8.131035434813131679e-02
-4.551707263467005805e-04,1.918300203200011322e-05,-2.372781515569918653e+01
-2.783241049099773731e-05,2.570775044295134913e-04,-1.082646673140898463e-01
2.094864845635338493e-04,2.974977070930767594e-05,7.041616777839324826e+00
4.362687136118339765e-04,7.627808118598826100e-05,5.719450552880103622e+00
-2.247235325079792500e-04,2.697469094723828025e-05,-8.330902954459498133e+00
3.507080603205817718e-05,7.027370807310609870e-04,4.990601320706435085e-02
-2.438722441186188120e-05,1.803424279830003873e-04,-1.352273266175649524e-01
2.865015601408164750e-04,1.248710139668681124e-04,2.294380024949854491e+00
2.633565502160631922e-05,2.989959909456029312e-05,8.808029478361009135e-01
-1.057132973541406177e-05,2.793176349510924120e-05,-3.784698283466801927e-01
-1.236116505481466527e-05,8.900499770603039363e-04,-1.388816962350997684e-02
-1.935997933831307390e-05,8.974895129532954119e-04,-2.157125967367214472e-02
-2.564097154483760844e-04,2.009824221195789435e-05,-1.275781795961337650e+01
7.163102916964279214e-04,7.761657111113003712e-05,9.228831954851850483e+00
-8.871244461635453035e-05,8.666409578099167847e-04,-1.023635495379069393e-01
2.132929035223004040e-05,2.837692687001114366e-04,7.516420100716024455e-02
1.371060033230535750e-05,1.268690445131317580e-05,1.080689177168526971e+00
