1.458874356789326421e-01,2.428450133497576657e-01,4.776361940486126834e-01,1.628560234807065882e-02
6.064540653769825429e-01,6.141370478305842262e+00,2.284734976357176262e+00,2.814903931230112288e+00
8.098988414769514588e-01,1.394176832882524086e-01,2.544724994332050461e+00,6.346394276856634487e-02
3.020430795308117200e-01,5.578749027995975052e-01,1.201858181121834734e+00,1.571638722660322063e-01
2.359222810612299215e-01,9.607546279316510507e+00,2.723676674850584511e+00,9.199286271311867269e-01
1.093829121696554135e-01,5.075429444833956083e+00,3.319704058414941539e+00,-9.835927900442367755e-02
6.044976801624196483e+00,5.594528601519381805e-01,6.129240309090531191e+00,-5.185694966851084331e-01
9.149471926431880675e+00,2.714761054343646229e-01,5.669548334607113382e+00,-1.430319352310767567e+00
1.733387237101448042e+00,1.930642119197099049e+00,3.540256238356731977e+00,-1.299087614477111519e+00
3.604132409001943316e+00,2.026157818414588974e-01,1.281196590538248969e+00,6.998450506882180067e-01
6.345669740134390224e+00,4.885969842946062403e-01,5.770802399128511340e+00,-1.520025058979018295e+00
1.111785624883398604e+00,9.359568904310497928e+00,5.972332985271170402e-01,5.851792204536164554e+00
9.942415865615943815e+00,2.131633014367402268e-01,4.264792264855178594e+00,-1.910579890321608021e+00
2.077831178359580144e-01,2.147904718929317447e+00,1.596461346099293355e+00,4.461513605376076774e-01
1.261074511583032132e-01,3.800714298748710807e+00,5.396195859233468894e+00,-3.715393413959824920e-01
1.566943512465210353e-01,3.210109799108306738e+00,4.837525444677511777e-01,2.339503396793505829e-01
1.667397674734731661e+00,3.236059055538378360e-01,3.928501847368661704e+00,-3.821165727036502369e-01
1.989599418845069689e-01,1.905803801422176202e-01,2.420311646493848556e+00,2.503895354565143644e-02
7.203309793890934065e-01,7.690795562203633473e+00,2.190232865192581979e+00,4.510633159277664284e+00
2.257742451900869085e+00,9.386729543622381655e+00,2.632181092595978544e+00,1.033496592658521784e+01
5.780856829015613707e-01,1.541316976717438392e-01,4.475095475808218204e+00,-8.660450869839232679e-02
8.777619151716248291e-01,6.449106598019987979e-01,4.282055080742018127e+00,-5.144667052771866311e-01
6.347976562766077357e+00,1.206422284261176925e+00,2.092350677577833551e+00,6.640131909145565281e+00
3.840774353949650166e+00,1.713396270459410564e+00,2.838013979872716419e+00,1.967236130838215802e+00
1.769269742786497845e-01,1.466827086365081190e+00,3.037807732893091472e+00,2.688606819058211167e-02
3.096020348578797154e+00,9.316311656758511361e+00,5.561363410879928360e+00,-1.905843118796042646e+01
1.975887206429888243e-01,6.139188119016534273e+00,5.526601202439307414e+00,-8.326770621123698035e-01
9.825540709557770702e-01,5.692600884538093764e-01,5.330172622036695174e-01,2.842141857439599573e-01
3.003606010842614360e-01,6.415990148144949501e+00,1.757046644326273110e+00,1.893782224463303576e+00
4.515206913427906588e-01,5.619055550743908833e-01,3.892822736133300765e+00,-1.731681421084848016e-01
6.238169171073059127e-01,3.854992835312465171e+00,9.613372098678466537e-01,1.971842393907394131e+00
1.082560493181292882e+00,8.430863272410809017e+00,3.916319661337214431e+00,-6.384472020130955272e+00
8.005949042909836777e-01,2.029963888587296150e+00,3.317763752412314471e+00,-2.848308258811348970e-01
2.771504391841479897e+00,1.697905560395025770e-01,3.171286346640411313e+00,-1.397106438175427061e-02
7.316669182874317556e+00,6.688658340479935127e+00,5.189852797294906672e+00,-4.346555395311917636e+01
1.956823535500574307e+00,9.705717987574117300e-01,7.397787810514855344e-01,1.280322751554451965e+00
3.534452129868991488e+00,1.550779680581470810e-01,2.972967554682294455e+00,9.198866515174305980e-02
3.865062583128702767e-01,3.451631045707637124e+00,1.516925323688661509e+00,1.332141666253123580e+00
4.637773378269154811e+00,2.017995409978575516e+00,5.222309187123792107e+00,-8.168385088749248624e+00
4.661357626470686299e-01,1.053015976030620970e-01,4.647136655764832369e+00,-4.898037924619795536e-02
8.529670954328942400e+00,3.064177811389140249e+00,3.111440521773659373e+00,7.879496297615533607e-01
5.063368954341133765e+00,7.911853935613777367e-01,1.595940698484757114e-01,6.366333980185855390e-01
3.922724431610018492e+00,9.683392259745494002e+00,1.028485249946920810e+00,3.253508253233878378e+01
1.961785813648615762e-01,1.889528885094077792e-01,5.715122934462227633e+00,-1.994284877317998098e-02
4.778454636985214776e+00,3.892106859013791387e-01,1.823935058955050481e+00,1.800555039427026882e+00
2.241132846905137921e+00,4.977266450626509631e+00,3.792056331955090620e+00,-6.754798856671876628e+00
8.913087815361173671e-01,2.321058619352687480e-01,6.981965911922699553e-01,1.329888940129902442e-01
3.757698897800486604e-01,3.378429286480720606e+00,6.553868864492934376e-01,7.737244228364849041e-01
7.938288997508926137e+00,7.027042698881785121e+00,3.304994770765138146e+00,-9.074502522745639510e+00
5.334166503797008296e+00,1.782064883562945179e-01,3.446094539406751034e-01,3.211346439708395173e-01
1.230725675968194349e-01,1.456092757627496681e+00,3.661859301155335533e+00,-8.908490726410407679e-02
1.312146403962118346e-01,2.038176967874802958e-01,6.942240711827901700e-01,1.711043895436741707e-02
8.512625982750794407e+00,1.134982805822126323e-01,5.416482302052701314e+00,-7.364124014109252325e-01
8.991808875246402266e+00,8.818578841442752392e-01,3.820708276324779717e+00,-4.980557935057182917e+00
1.297112581029993050e+00,1.118355507683787275e-01,7.133424026028746257e-01,9.492432825397113805e-02
1.591804468733668099e+00,1.142450169350926054e-01,4.783541526188870741e+00,-1.813955835538364203e-01
