1.506628583407122746e-02,5.624632423884829216e-03,5.357365351495780599e-07
5.742032586511025723e-03,6.861208630867220160e-02,1.673802590679370456e-08
-5.543990519882323331e-02,1.810937100590726597e-03,-6.122916275022575253e-06
-2.385713757503696297e-03,1.266586294835546356e-02,-3.767235402376782569e-08
-2.775107841753709885e-03,3.457437206368727499e-03,-1.605331662590587459e-07
2.614945067163874752e-03,1.705383930889036587e-02,3.066758739724376593e-08
-1.946097974423252955e-02,1.000869978509486523e-02,-3.888895257696339429e-07
6.589419593292568378e-02,3.687687406627871388e-03,3.573816674975735912e-06
-2.588277685535727082e-02,1.222848994758318590e-03,-4.233282443045787776e-06
-4.952395189709947465e-03,2.752449312928087650e-03,-3.598613220836669223e-07
2.256294332871509878e-02,8.856411389612020568e-02,5.095387049676355421e-08
1.050448655878285543e-02,3.835501504348904928e-03,5.477619745860340283e-07
3.031193950259207428e-03,1.521458799156255983e-03,3.984673461912186953e-07
2.102038150673043310e-02,7.095424463574874149e-03,5.925178265114152164e-07
-1.356121966886983951e-03,1.128873919878395967e-03,-2.402661112232784618e-07
2.594392401551888147e-02,2.446044235332583971e-02,2.121341387251391720e-07
9.240099484739187907e-03,1.195947601737602783e-02,1.545267615263937581e-07
1.205576550759146666e-02,3.308567005007970272e-03,7.287760063610653787e-07
-3.268655106559652680e-03,2.266289165704211527e-03,-2.884649049347962330e-07
-7.191713900343941514e-03,4.901731711287301424e-02,-2.934418642194074186e-08
1.384316669415218762e-02,7.178054615668653937e-02,3.857162166323371741e-08
3.729614320919150822e-02,1.268137627662792657e-02,5.882158773477228356e-07
4.228456179034707427e-03,3.021044283883414679e-03,2.799393506903770908e-07
6.590733565984363204e-03,7.515938138769167817e-03,1.753839175317229680e-07
-5.709572339370101030e-03,7.534119075995057181e-03,-1.515689730269553216e-07
-2.000610224434921924e-02,2.354567303824125265e-03,-1.699380314688604687e-06
8.527085717758434158e-02,1.847628992281792962e-02,9.230496637855155304e-07
3.296836474104763732e-03,4.275659631545188771e-02,1.542174397944694920e-08
-3.779409577909711299e-02,9.749037282025188600e-02,-7.753565075640043632e-08
-5.183014584849967611e-03,2.458270167796594574e-02,-4.216887629929210931e-08
-7.498029019641247461e-02,1.882068601887081430e-02,-7.968028440494142954e-07
2.559819785579854276e-03,5.368520357914375978e-03,9.536609403384320666e-08
6.111916053023258577e-02,6.582225984155547563e-03,1.857136390709207187e-06
3.004422587351809198e-02,1.596197215815172528e-03,3.764555268766781521e-06
3.374991003290931692e-03,4.651553636894457944e-02,1.451154972968853448e-08
-6.774842479875237133e-02,3.990900725170330385e-03,-3.395216598665847496e-06
2.797291367004382974e-03,3.795929557765717610e-02,1.473868607230862156e-08
-8.270567856796957537e-03,1.996756117779961009e-02,-8.284179749920829044e-08
2.535778268542804564e-03,6.739071510565168392e-03,7.525760946083500729e-08
-2.154979821469608231e-02,2.141861569650842581e-02,-2.012292078103387567e-07
8.124974573787214008e-03,6.871414592935877474e-02,2.364912440338593032e-08
6.326176063927420323e-02,4.982105359793453231e-02,2.539613196671670354e-07
-4.840675259270618876e-03,2.994775851203397565e-02,-3.232814864139035869e-08
-8.074948447301086296e-02,2.695889681367497938e-03,-5.990690045599727572e-06
-4.099523125139690333e-02,1.636011898578408966e-02,-5.011711822914773051e-07
-9.342780385947008215e-02,9.929185161784585822e-02,-1.881922518254367099e-07
2.328257521828517099e-02,3.495777899480219386e-02,1.332067984583085022e-07
-1.210524156034370469e-03,1.955994482471217020e-03,-1.237784508514494858e-07
1.718594934253988345e-03,4.983354625002402172e-02,6.897487815708605324e-09
-1.270157375226254985e-02,2.439620162840814427e-02,-1.041296787175492209e-07
2.716481104894970244e-02,5.061796655480419425e-03,1.073349608371734511e-06
-9.057406436930589416e-03,9.953939120162732385e-03,-1.819902344190996523e-07
-1.266591910342036720e-02,1.257806471638116784e-02,-2.014012181985748453e-07
2.562067502231621732e-02,1.310648517052901774e-03,3.909700911225928720e-06
-1.369249103845679959e-02,1.509728600985195965e-03,-1.813939470286953096e-06
2.284072762657740618e-03,5.985867476881691351e-02,7.631713274396005243e-09
2.454162496866948377e-03,3.838804320477192441e-03,1.278634882894212136e-07
-2.028957884371922205e-02,1.573743863047511252e-02,-2.578565637998514456e-07
-3.456678643846149059e-03,5.146396892900063046e-03,-1.343367813022106553e-07
-2.469560684011903092e-03,2.012163442083269704e-03,-2.454684364615451608e-07
-9.476959839901319405e-02,2.652613372785647249e-03,-7.145527478251233749e-06
3.125039013170886285e-03,1.157001937910180286e-02,5.402074450217178991e-08
3.479284811357445228e-03,2.375929372010481596e-03,2.928840105701773173e-07
-3.445041889103630812e-03,6.222708692232295329e-03,-1.107271813057854892e-07
2.846480954936845414e-02,7.285805498974212008e-03,7.813937215328072647e-07
3.434929115373110131e-02,1.731101446493756024e-02,3.968573865612178410e-07
2.718698744947449161e-02,3.965385341164246596e-02,1.371244498122396314e-07
-8.042151451905728970e-03,1.376528283061013470e-02,-1.168493542335098874e-07
-3.874293266587035267e-02,2.420832465718952484e-02,-3.200862104946274496e-07
-5.165075486910745105e-03,1.536090829255647812e-03,-6.725103690423007658e-07
8.604150747276457373e-03,5.366498538912241323e-02,3.206684284927834670e-08
-6.838717790368360749e-02,9.378438702442759567e-02,-1.458422467813384307e-07
8.308629713071554596e-03,2.581085435204910194e-03,6.438226219530743608e-07
3.390150669425319625e-03,3.607873499617576807e-02,1.879346703357092158e-08
-7.557772954618283655e-03,4.982086281060780358e-02,-3.034043510823808074e-08
-2.382531855441085821e-03,1.448396015960828551e-02,-3.289959885583958953e-08
-3.415421017084473675e-03,4.491534800254595380e-03,-1.520858067196442085e-07
-2.579123564695537038e-02,1.094962764568810018e-02,-4.710988096466932943e-07
1.810324303103692106e-02,8.435872263566568385e-02,4.292058126260037016e-08
-3.050958114459354636e-02,5.265808145694632347e-02,-1.158805163132336657e-07
-3.833841132833885890e-02,2.190149718601294097e-03,-3.501059700673213060e-06
3.143672593598760556e-02,5.494815831229589442e-02,1.144256468669271122e-07
-2.201907971035431746e-02,1.786344770199417217e-02,-2.465318807741680117e-07
-7.140077242709200189e-02,1.091366419678991770e-02,-1.308493384912464316e-06
8.366484131540147251e-03,2.286526843511420964e-02,7.318227320492210930e-08
-2.398346123829613041e-02,3.789397268078535403e-03,-1.265846164788122842e-06
-2.130548928957387480e-03,4.688434899190894491e-03,-9.088722226304038725e-08
-3.560985894831360937e-02,2.777528958797443812e-03,-2.564193919079282723e-06
-6.461622262504204683e-02,5.652987687339211531e-03,-2.286139538461869358e-06
9.398846952418747625e-02,1.672090680993104997e-03,1.124226865752850371e-05
-3.883993359388192290e-02,6.241052834594890131e-02,-1.244686065789592497e-07
5.123204159471961283e-02,1.461685897518031664e-02,7.010141981093284318e-07
-5.373071363464077682e-02,1.131015986084293401e-03,-9.501519708213660166e-06
3.450980805874979268e-02,1.089308271036409231e-03,6.336230252540098324e-06
-1.049888384341724802e-03,4.171528530169490295e-02,-5.033697589553896032e-09
1.703711614293590935e-03,4.211440049053055343e-03,8.091045983532971666e-08
4.058985030217394756e-03,2.628425419993279076e-03,3.088595249114011462e-07
2.044348811420686370e-03,9.674472481826147663e-02,4.226364138211516101e-09
1.023762629834707285e-03,1.340078499143813493e-03,1.527946828938247651e-07
-2.477977244599719082e-03,3.517871355538536998e-02,-1.408823438293752590e-08
4.654029439135577012e-02,1.097971306668596610e-02,8.477686321301160012e-07
1.053674028386458218e-03,1.256521436134166786e-03,1.677164192190651424e-07
-4.928860187017626571e-02,1.067461284900898637e-02,-9.234929287606418334e-07
-2.747810656765614298e-02,2.936708893712424925e-03,-1.871393484896136363e-06
9.709416818231416876e-03,5.335210003815319540e-02,3.639827776093081571e-08
-4.038264308748553376e-03,8.045791266713027412e-02,-1.003841595572116959e-08
-6.380238128358175533e-03,1.799070798671323357e-02,-7.092965407940122855e-08
-3.028687771616011496e-03,1.362426539811666983e-02,-4.446114237921284131e-08
-3.823067767337864908e-02,7.171812349135538167e-02,-1.066159759617822429e-07
-1.628409218045640677e-02,2.046127105384418568e-02,-1.591732748943579022e-07
-1.108150374709808124e-03,6.685984142348832225e-03,-3.314916272681543372e-08
-9.012858563615727334e-03,9.902629310689669770e-03,-1.820334674414703688e-07
5.348017766010268285e-03,4.226749159481719975e-02,2.530612066313761468e-08
3.281392495006783556e-03,1.701076744626366100e-02,3.858100009545363821e-08
-1.188427400887745108e-02,1.648255300895334202e-02,-1.442073457972660522e-07
2.803574283887784457e-03,1.178745474416011477e-02,4.756979036166598325e-08
2.150015391912574354e-03,5.564961328365596732e-02,7.727137253140636255e-09
-1.135330986627636554e-02,3.041837781068902190e-03,-7.464928453300528000e-07
7.637903833322644276e-02,9.963168062141722001e-03,1.533260466263081819e-06
-2.446609179280554141e-03,5.416845577748008282e-03,-9.033527145840376055e-08
-5.446737634324499283e-03,2.206335471967210346e-03,-4.937465987173596989e-07
4.435485561019458615e-03,5.361287093485962718e-02,1.654669698707596987e-08
-1.151051309706494549e-03,1.009411303384923249e-02,-2.280687214025312747e-08
-7.758717775341153478e-02,3.467589626207644160e-02,-4.475086844406972192e-07
6.780215120007100638e-02,6.689828596610890299e-02,2.027065073206271449e-07
7.125220636709120141e-03,9.652312028329050608e-03,1.476407261030468821e-07
-9.807064271955896750e-02,2.822368761025994752e-02,-6.949674643591170294e-07
1.269290709591622832e-03,5.482975442325298959e-02,4.630032171692705942e-09
1.595394148873428494e-02,1.002021676641755808e-02,3.184418119387225594e-07
1.420596464583572839e-02,4.351314897386954032e-03,6.529642799161291860e-07
-8.314963389917388870e-02,4.008775569210952690e-03,-4.148468593231695766e-06
-7.167843474479222710e-02,1.347851148114712592e-02,-1.063618268845469809e-06
-5.024160529179707430e-02,7.261106598801003731e-02,-1.383884683976946859e-07
4.879385358341506440e-02,1.781412342705714297e-03,5.478225053806999260e-06
-1.343175894960950238e-03,2.203996161747036504e-03,-1.218880877124912238e-07
4.679511785556553227e-02,3.359521528281264515e-03,2.785879483992043810e-06
2.078590250415352902e-03,5.600467596436203843e-03,7.423074260218608495e-08
4.707985426687976566e-02,7.462395321811749263e-03,1.261816104062032995e-06
-4.575021111977492679e-03,2.111012076332522899e-02,-4.334525805906122335e-08
-1.684235432219939816e-03,3.137470627263090617e-02,-1.073649037435858733e-08
1.016202511337551632e-03,8.723109755280908720e-03,2.329958228862916937e-08
-1.962810894979663892e-02,1.271291189070090054e-02,-3.087966861497943437e-07
-1.207540232094502647e-02,1.936071802834445771e-02,-1.247439114155139081e-07
4.815156472880045141e-03,1.151304831228758480e-03,8.364871726307742191e-07
-1.452121389870932554e-02,1.354949563522098600e-03,-2.143477856951376003e-06
4.032088022844292768e-02,1.281426774117515321e-02,6.293256292019236127e-07
1.376443327006715567e-02,1.232271843913192860e-02,2.234040373385789297e-07
1.173610449004718753e-02,1.009159593650745023e-03,2.325965787542065437e-06
-1.377986074251111434e-03,1.055261109990518475e-02,-2.611704898566743220e-08
1.234322530015864033e-03,6.773342108317717547e-03,3.644725731085773785e-08
-1.067827086840018825e-03,2.509374010637843364e-02,-8.510885454730682278e-09
4.637339127836597949e-03,7.578084277119387369e-02,1.223907607498741391e-08
-1.113952272505692358e-03,8.641290206087857972e-03,-2.578262911951242886e-08
3.092074186112724749e-02,5.141569785061156188e-03,1.202799886707694076e-06
2.137607631503542910e-02,1.232698977160600002e-03,3.468248154058270438e-06
2.406642377844181446e-02,7.184335903320420227e-03,6.699835480176966101e-07
2.070440052543048859e-02,2.194158690884636265e-03,1.887269121286367042e-06
-5.074400065450914397e-03,3.780524782374821129e-03,-2.684552013016670969e-07
4.246840012294614275e-02,2.815985262649932375e-02,3.016301367586646456e-07
2.464008429334109667e-03,9.374216872916087129e-02,5.257101966200738209e-09
2.602456593662520138e-03,2.161321962415966788e-02,2.408259245183879068e-08
8.739884857836582865e-03,1.501074843337663750e-02,1.164508258006400813e-07
5.507864025163372590e-02,8.864772092557444277e-03,1.242667223602491340e-06
7.252058037565518867e-02,6.210569630420649523e-02,2.335441772709878860e-07
-8.245086817220715139e-03,2.294462782663760775e-02,-7.187095629025911428e-08
-1.529899705478224466e-02,1.239966242323080770e-03,-2.467699694759593369e-06
-1.326355593572385453e-03,3.329952602376645004e-02,-7.966382033576916422e-09
-3.863670188909646558e-02,1.182728344807564523e-02,-6.533625688286647400e-07
-1.177092574035611475e-02,3.300332594991414042e-02,-7.133326775510145384e-08
-2.906817795744693483e-02,7.277408176691131658e-02,-7.988776736838801809e-08
1.200118055598151535e-03,9.701895656569954965e-03,2.474039210224833259e-08
-2.384947382148264183e-02,1.558090500834326091e-02,-3.061437024544313193e-07
-2.592153417865315432e-02,7.717284556809039797e-02,-6.717928788204804958e-08
-1.511543281580066643e-02,2.232889212200397933e-03,-1.353918803762418156e-06
1.695817085910364397e-03,8.629769568365740565e-03,3.930239493433797979e-08
-1.173327547973723088e-03,5.101841064229650780e-02,-4.599721640469449585e-09
-3.865445603238867617e-03,9.739744189576104993e-02,-7.937636809963464630e-09
1.930920587579541478e-03,5.457637275397245191e-02,7.076181322657920265e-09
-2.792682744108270984e-02,1.580193269521110860e-03,-3.534684064834713716e-06
-1.222780023491004328e-02,3.638071577372550477e-03,-6.722275447321810661e-07
9.045746084508076226e-03,1.996163505589761480e-03,9.063323664877989653e-07
-1.799383570314731437e-02,1.998828679746696493e-02,-1.800476207298320655e-07
-1.970167566913933431e-03,5.037994187025597592e-02,-7.821403862055796659e-09
-7.889870988396566198e-02,3.525351799195636238e-02,-4.476170778755707234e-07
-1.681798441971960739e-03,7.145969073025711105e-02,-4.707084792396980281e-09
7.391217837476940500e-03,4.846131847816134014e-02,3.050422422496459052e-08
-1.158248741780678985e-02,7.321531425895819178e-02,-3.164019230501484948e-08
-4.678095278598263553e-03,3.012546979080396679e-03,-3.105806844715798350e-07
-1.215632072706370088e-02,2.343780258837950808e-03,-1.037347980905849842e-06
-2.851378704153997162e-03,5.640140076023285320e-02,-1.011123536394913223e-08
1.666688122633103262e-03,9.195315955490655779e-02,3.625157603559083946e-09
-4.331953301826388381e-02,8.399245930351477776e-03,-1.031531932832495949e-06
-9.967928796254316853e-03,4.095113652788555381e-02,-4.868309448052283994e-08
-5.848621264375544922e-03,2.383571192176363058e-03,-4.907548261087161033e-07
-5.174031113467170845e-02,3.035811469886924574e-02,-3.408736622929087614e-07
