3.235280489845719920e-01,2.820955385256052397e-02,9.126581920644123366e-03
5.036115204787865868e-02,1.372516813381633727e-01,6.912152792698235577e-03
1.116064122359681880e-02,4.205072931100385658e-02,4.693131030307006813e-04
2.920707644362537103e-02,2.472785883051148090e-02,7.222284631499255271e-04
9.181006434725676180e-02,1.658049733390456679e-02,1.522256527135297478e-03
3.373533502733953165e-02,5.422483113259212173e-01,1.829292845058906256e-02
8.291464475472763995e-01,5.669332745799639944e-02,4.700707106143217628e-02
6.068886366907409735e-02,1.456775631313848574e-01,8.841005768523551092e-03
3.902136855811536020e-02,2.085364970655337602e-01,8.137379509812534342e-03
6.260842892972406926e-02,2.105034712036858990e-01,1.317929161631618655e-02
3.463113404310528831e-01,1.599576355105825076e-02,5.539514316585161455e-03
7.397436786556070842e-01,4.710779561442410973e-02,3.484769402117056381e-02
2.096721246633272487e-02,4.749589711542381160e-02,9.958565660981705519e-04
4.289897690469709479e-01,5.792992776380287978e-01,2.485134633230150769e-01
8.139627458927617409e-01,7.738229517450184725e-01,6.298630546372172567e-01
6.973750918574118662e-01,8.622069225580876461e-02,6.012816318190427473e-02
1.094403028868124426e-02,2.863797366089354188e-02,3.134148511512746017e-04
7.562851573243066783e-01,2.748714775177892866e-01,2.078812186185058919e-01
4.086152360088385338e-02,1.765687155721909485e-02,7.214866738530828407e-04
5.662360067520131324e-01,1.198157831945233648e-01,6.784401062193187726e-02
4.543845376419767268e-01,1.746517592423949827e-01,7.935905887171347539e-02
1.243857687351711400e-01,2.735475093304531868e-01,3.402541723365982290e-02
2.390455269543016459e-01,7.082651883252700786e-01,1.693076251666018883e-01
5.592475885342566011e-01,3.859080273163019437e-02,2.158181336726539001e-02
1.468787798583049732e-02,1.948645899457809860e-02,2.862147320882523459e-04
2.685736821056934343e-01,2.329507549782018072e-01,6.256444201379685044e-02
3.560526247823441737e-01,2.859576297320998509e-02,1.018159646426518468e-02
4.943490401112092536e-02,7.409649798060816139e-02,3.662953265231579797e-03
8.253612367624749147e-02,3.272576849400053028e-02,2.701058075821071314e-03
4.505525932524832161e-02,1.146223900327759671e-01,5.164341507406479924e-03
1.588906501876855004e-02,9.357503409140319750e-01,1.486819800811789091e-02
6.127603907480474316e-02,3.795884132644409825e-01,2.325967444353501529e-02
7.008414670070094166e-02,7.839226807161868427e-02,5.494055215731998530e-03
1.384219863767452707e-01,1.947820281099341133e-02,2.696211524146811464e-03
1.961289320846758277e-02,1.584698252922182582e-01,3.108051760220791829e-03
9.405561811092891245e-02,1.693093290679902052e-02,1.592449359743648186e-03
1.480025791806289515e-01,7.692439418616997537e-01,1.138500874146053526e-01
6.770262852762182204e-02,6.059793169460010037e-02,4.102639259061711258e-03
5.373958830394758301e-01,1.913759880640950872e-01,1.028446680982565697e-01
5.553047635369761093e-01,8.955263537317967315e-02,4.972900501001657758e-02
1.935363158404923012e-01,5.689542645958188816e-01,1.101133122516114310e-01
2.605124947604827920e-02,3.422297426214436777e-01,8.915512403155021956e-03
2.947221300122859072e-02,1.543823668252837233e-01,4.549989998708568045e-03
5.306864332354190861e-01,4.747021260061329989e-02,2.519179780994652146e-02
2.359580550030187032e-02,1.969689790680268296e-02,4.647641719682191219e-04
4.640921013513447102e-01,2.581832171309079646e-02,1.198207917719335686e-02
3.977685052744856647e-02,1.032373552943645495e-01,4.106456850393039489e-03
1.847637153310872221e-02,6.348323491455261369e-02,1.172939834404893716e-03
1.703087925094432520e-01,2.169221334023075376e-01,3.694374660831936663e-02
8.680489369885026063e-01,1.328210739492316772e-01,1.152951920513018563e-01
2.880488402426136796e-01,5.791043080574319601e-01,1.668103243154445692e-01
2.897126559886767372e-01,1.010570634436442350e-01,2.927751025667438278e-02
3.600995791658980621e-02,2.794985791166044731e-01,1.006473207173557392e-02
1.804200220488058615e-02,1.143592538600931609e-02,2.063269910292299554e-04
3.997666505953057642e-02,1.189846029419916809e-02,4.756607619053238077e-04
8.637275385767687053e-02,4.261964837703103443e-02,3.681176398770039104e-03
1.012201235180484882e-02,1.395505136217809611e-02,1.412532022580377761e-04
4.040520028588470147e-01,8.599290162061533627e-01,3.474560413145341697e-01
7.154721098612647490e-01,2.208198827475256198e-01,1.579904674086892447e-01
4.718764987728270022e-01,2.644776914838203319e-01,1.248008070609050585e-01
3.716209235185893855e-02,5.988726731310042156e-02,2.225536158589900941e-03
2.108412826542009968e-02,5.073038475435180938e-01,1.069605939114865942e-02
1.325837147189447979e-02,5.500963099904443432e-01,7.293381223171729183e-03
8.877292265974631169e-01,1.003969670898400141e-01,8.912532194739462843e-02
5.793816880251345669e-01,2.409776378258915441e-02,1.396180305798745691e-02
1.087097475320809720e-01,2.347734704318856641e-02,2.552216469788076876e-03
1.155386252769080302e-01,1.047767111617681351e-01,1.210575716866635516e-02
7.647799450554398915e-01,1.642775900768689012e-01,1.256362063128278750e-01
7.940889620349516065e-01,1.857244069054381774e-01,1.474817015040963963e-01
7.742139044628394695e-02,1.199582427559240105e-01,9.287333949656506257e-03
1.202068992946183357e-01,7.583853364271073150e-02,9.116314976240854143e-03
1.045481560150324229e-02,1.041566396896135421e-02,1.088938461627123424e-04
3.896406961122057117e-02,1.416976507178768496e-01,5.521117126317772079e-03
1.641977827980797486e-02,1.212799352459185270e-02,1.991389646527450701e-04
4.901905761614532009e-02,5.666309240109134171e-01,2.777571391118062449e-02
7.008790366749056977e-02,1.721895321235330720e-02,1.206840334002445966e-03
1.756427885598748628e-01,2.916094563399732054e-02,5.121909808198197613e-03
9.079040299383409063e-02,9.794480366813981265e-01,8.892448196182373144e-02
7.305195141373779788e-02,1.174490089326896552e-01,8.579879294142500612e-03
6.901293627838681610e-01,1.066674125140124746e-02,7.361431342809943504e-03
2.186804314873202690e-02,1.414499391440108556e-01,3.093233372586748700e-03
8.241644160755859927e-01,1.401998445535288240e-01,1.155477230203470068e-01
2.708486332832740068e-02,8.304543861465077947e-01,2.249274354918819052e-02
6.824252064656834149e-02,2.945373331511551979e-02,2.009997003875288457e-03
5.646966258085521773e-01,2.626673974486221780e-02,1.483273930491508553e-02
